# Transmission
# 1.40 1.52 (mA) field sweep
# 5.07 5.17 (GHz) frequency sweep
1.020079688289186	0.978162433983789	1.011108852696599	1.015593792818053	0.998577492137378	1.026079628701438	0.956648599886702	0.980840397774870	0.925148256805391	0.980713809392080	0.968370471404244	0.989586478005979	0.973429785046358	0.983718515589408	0.973132637156376	1.031459154099110	1.003062032775974	0.953909091306569	1.045870711417671	1.011772868472024	0.993587013778562	1.022744474457807	0.936690199674629	1.037614656924885	1.041426116521631	1.005662331745723	0.966830471435271	1.014605124278094	1.009307820209720	0.991545532078367	1.015862214587623	0.970422847937357	1.014733856754929	1.038115360426974	1.000523287278646	1.018682647442763	0.983512215133131	0.996772104341354	0.985520318257988	0.976080269818070	0.985639996341784	0.996466273511830	0.983877005738544	0.977590640417181	0.987905901012166	1.002744168011907	1.007993827820428	1.019480762163232	1.022731487941460	1.009721134601425	1.009263774825039	0.996204011421439	1.013131693014514	1.021666584779930	1.008074678286498	1.011983541580606	1.001795968747368	1.007205561819158	0.991899925943923	0.997565541397155	1.006896647237231	1.014312131632158	1.017591584717941	1.005670230699254	0.995695621705528	1.016302971986219	1.004276965224295	1.010890355845532	0.987305819410162	1.003293028874013	0.983781007981265	1.005997041253524	1.009848301459138	1.003264174551623	1.007265691719390	0.979696744556859	1.003932174337548	0.979387880483564	0.997715285530795	1.015051012362913	0.986107618702346	0.991628698489083	1.003353112937531	0.999448597365199	1.004106809233043	1.003141881497337	1.011046774475937	1.012690791113449	1.003263639732626	1.005015593095710	1.006786032006146	1.012018111694461	1.009973328988276	1.004297783187908	1.009115759962456	1.011216851844841	1.009671365125067	1.011812970905796	1.008512157936498	1.003990427797673	1.005166643007894	0.999026184538928	0.999456561905389	0.993411813516132	0.993538677404624	0.993337416441463	0.994852387541228	0.993500682954332	0.988941013914167	0.992724086193796	0.996400246114502	0.995999022541756	0.996052713143598	0.991963331805960	0.987618935672983	0.987332639775503	0.997079185858072	0.992040774769471	1.005051909380143	1.002088946611997	0.983740641619150	0.992833447212696	1.001573531032447	0.999919637822743	0.980344137847511	0.991708870404216	0.980632995469734	0.992364164623808	1.003887141483279	1.006227398969336	0.985475158442018	1.002945908865075	1.001683256245748	1.001912650711714	1.002496315919350	0.989865843964224	0.987623108618897	0.997572546064721	0.976448869991383	0.978829565999219	0.994466137314077	0.997264313746743	0.983648164437348	0.974735298606921	0.990481435676716	0.997985705795375	0.992416806109903	1.011283322870936	1.005309989815098	0.984960265665720	1.013234968789247	0.961719203882626	1.005608142907528	0.975642228477513	0.972463507277024	0.976133275272824	0.987392215470628	0.997313145064729	0.961382492189587	0.983028634416987	1.026353342924896	1.004223927240850	1.006390855990988	1.002365207867989	0.973061709124822	1.000232518172070	0.975860800083515	1.005744868772593	1.018894003645522	1.007982111354276	0.989538982672873	1.000389043475179	0.976117582858515	1.012140867854368	0.987083786554754	0.998478504766356	0.980154728008996	0.987315611687154	1.007009234899944	1.007394487606663	0.996482150888054	0.991268543262034	1.009558737304274	0.999815439340165	1.002401685769153	1.006055353743094	0.989234932059531	1.012450740775157	0.963501354343988	0.970081423478646	0.921070253343255	0.980737363403274	0.994097638488328	1.001027609458693	1.019942474559687	0.986890548037903	0.978459024656038	0.970995494386486	0.966125877764750	0.993613888198576	1.060088898158833
0.993496475982574	0.945287936306995	1.012195198486314	0.966716189560046	0.977875812679965	0.998716451254315	0.944865215928729	1.059045065017721	1.014833576423195	0.982847169615778	1.013992927760636	1.015844999472787	0.999595150905590	0.962502219387256	1.019835286668404	1.011510805630159	1.018185843124785	1.007143886943467	1.021044195695310	1.028768226012353	1.066000971488610	1.014235599905398	1.017651446943067	1.003563444014777	1.019563248401129	1.049947809200208	1.025009351826639	1.008654301492365	1.010498626890557	1.025898360942290	1.023897820970074	0.984251643189875	1.029889931390948	0.988677012173605	0.999394145515451	0.971166014380962	1.013098421135428	1.016837289643045	0.956772499283280	1.016975512968040	1.015603407583508	0.996065636162237	0.991237992610396	1.020204265832754	1.024096053801826	1.048602727215289	0.996291698894199	1.011689649813077	0.994706156465556	0.989003298329957	1.030557098395333	1.015264880980912	1.001116519990463	1.023384862564146	1.001800301254621	1.005732156976348	0.995390034032870	1.009984691128394	0.998444080766279	0.995781795663464	1.012570169700932	0.992716423296471	1.000844763258905	1.003282833163430	1.009859127001939	1.001331634090982	1.011373338047997	0.990823758165250	1.003688376769925	1.010630759347669	0.990321419892054	1.013426943812301	0.998454825005366	1.004728657865109	1.004615205352447	1.003025061807488	1.003952461560229	0.999925331923481	0.999704057135722	1.011611949850545	0.991451883648151	1.014790404380807	0.998555605630273	0.999290277992453	1.007828049963465	1.005613692509074	1.003831487960444	1.003953056660227	1.010066440549781	1.008932990934127	1.008966534329183	1.007288421086682	1.007277659176132	1.014665874583009	1.005824132639800	1.009535766415775	1.008330092727347	1.010225868278280	1.005932514957813	1.006895874409939	1.005202700364833	0.997486570939436	1.000654512893618	0.996083089600823	0.991037635508095	0.991157442956509	0.996675723744271	0.993156015629455	0.989751306889238	0.987881982933553	0.995764620760995	0.991470193258068	1.000226098086017	0.998423847878081	0.996938026737824	0.996566785418466	0.995826726914905	1.005386370071443	1.000397204553941	0.995211496526026	0.990652775455844	1.000606027867526	0.993552038950350	0.983276911051916	0.990516572238088	0.992908828987660	1.006732519734181	1.001261610022976	0.995360920008564	0.994449529470153	0.997553467303209	1.009433591745126	0.989376476724582	1.009767573377443	1.003917081501832	1.002061443003838	0.986811534609348	0.993675487720000	0.984401925183124	0.984118125370400	0.985034920052087	1.015763148302784	0.999708484209913	1.000517386943634	0.976270955309467	0.993290238073599	0.981253969445511	0.992039391916122	0.987920528144573	1.004720572756630	1.026333996251660	1.020876994945947	0.960022317391825	1.019039175740223	1.014146116791909	0.985461690634861	1.013046369116888	0.967783874896915	0.956468015548953	1.011433006382320	1.019601618895181	0.964024246977523	0.947894401474289	1.009830347178223	0.989660357941241	0.995440278812782	0.985162716437982	1.008340083383849	0.964565833418919	1.002109953365881	1.018420992969378	1.017988717634400	0.983773500523301	1.004477905402582	0.994262661883129	1.053789111723457	1.001656205148514	0.968521618419406	0.983145886597553	1.058037238137552	0.997172270605220	0.988283131318973	0.992068469071744	0.985729697320195	0.981601302036819	1.015968321024678	0.988242915836222	1.004643107070329	1.005372546085721	1.059881595137787	1.045050561431347	1.003755692409708	1.070805907928007	1.036715304776977	1.032056278648593	0.979492898278932	1.090232717893425	1.012449631813677	1.004909000765403	1.016930316442552	0.991079756343483
1.011057010430725	1.026218143068674	0.969088163049789	0.996167953395313	1.014014474353411	0.978457543461632	1.031248692432184	0.982155245162473	0.952358941234482	1.002256902647759	1.015111023523349	0.974161479120272	0.904442238104867	0.975078785605517	1.019293673379569	0.968988494743744	1.022046111426997	1.028940442109341	1.015372825213263	0.978399267063474	1.009856797256517	1.007645144992010	1.025632856300623	1.056641568629484	1.036336628856655	0.987107256869035	0.991003911146392	0.978785441240307	0.990172898621506	0.922228462532670	1.014319816301795	1.003277747001774	1.067557825936978	0.999476127275238	1.005398759040719	0.992125626181108	0.977103883591863	1.014971992055534	0.990367399580612	0.967682831471903	0.967938699417071	1.012062749111318	1.000205714884372	0.989354383083925	0.984531975409500	1.006875558379742	1.026928835330327	0.960340909286842	0.978372329436205	0.986186231822042	1.001577587014675	1.008885682373398	1.003282137518699	1.003226532957214	1.011147665578634	1.009598963259641	1.012901944444956	1.015368228318574	1.009666719679902	0.994090146687750	0.988432975928685	1.017335972101836	0.996745741625798	1.002085377981845	0.991247229020844	0.999473921429458	0.986985719338636	1.001088905078657	0.999110068090636	1.018575317299962	0.991435046520148	1.004286543286103	1.014888936421322	0.998024960308653	1.004263530624766	1.015199147714328	1.015372302275762	1.003278868795035	1.018356299858426	0.996102493775729	1.000479995600259	1.003248448092769	1.011801214761691	1.006691838876510	1.008964396761897	1.004040152309875	1.008076817227439	0.999049882236094	1.004453836967541	1.006705206284458	1.011510143217405	1.002683638268039	1.007632049078768	1.007026537032299	1.007902731667886	1.007986098505699	1.008887215182789	1.006248426133324	1.006523863658096	1.004607089197445	1.003765036674235	0.997398943521095	0.996008760522748	0.994542541464698	0.996122978654586	0.994631472567575	0.996263471105216	0.989384088049309	0.995924505218055	0.989077633004023	0.991064281986664	0.994323233823304	1.003887914629269	0.992602856121801	0.990961671390923	0.995163632141237	0.990930596879168	0.993633435085211	1.001698683820792	0.996464654828414	0.982561212409858	1.001177720648145	0.985711719151709	1.006563886863082	1.005548192865794	1.003879988863576	1.009079470239791	0.983945485562181	0.989357252372618	0.995804152510597	1.007188302221547	0.998739781346826	0.980435987419194	0.999854074070336	0.999633831937271	1.002270220235273	1.000501824943524	1.016552436853676	0.986874016099616	0.995996786913499	0.982424448963659	1.014605955246237	0.997400951460443	0.980536474390594	1.010132726627775	1.007000955430930	1.017742154828708	1.013010818680012	1.005876099831575	0.995165702072378	0.988775498041920	1.003294046244851	0.967189373896365	1.016708838032945	0.963574407286648	1.000485395176235	1.022147115510045	0.984953858989517	0.997267275597868	1.030221671195668	1.011562214715054	1.006246911841439	0.990026811186520	1.020346700751071	1.014979064346158	1.004101371614850	0.987675893185043	1.004983253983921	0.962483743653146	1.019560167911855	1.018148839034837	0.986435884720158	0.981782935635954	1.003650382415071	1.008031009171357	1.032536170491743	0.971244387706122	1.022137245567124	1.005008701065360	0.983289882869399	0.989726271613249	0.998919564743619	0.984887179086779	0.971268056162977	0.955417674558627	0.953383058361726	1.001996749676770	0.991650944153563	0.985591176704789	0.977592102123877	0.973052600226308	1.001419787813780	0.959142522323666	1.011142174740259	1.039991821089287	0.977070620829498	1.023165908936595	1.001593424808183	0.964602707714357	0.992968617859082	1.001690586365793
1.055209900586412	1.002119859779371	0.966039006184876	0.974951857440292	0.998251200999794	1.038614948336934	0.962361889522089	0.957635849189646	1.012238487316816	1.005482172384603	0.992164810648376	0.943246786184037	0.980085489404670	1.054047733832517	0.990472732838699	0.966131816336932	0.992568269762236	1.018424076362703	1.015403146392184	1.032425490296552	0.974844302527055	1.024261888639026	1.019496535121655	1.029019788129430	0.976777932007621	0.949225484672019	1.008034363730146	1.024589831927263	1.004662947370019	0.998985744022489	0.987982318039444	0.992458737337337	0.978384285830477	0.951667987228771	1.041136480625972	0.976777671500016	1.018688743973243	0.987325296154513	0.985833507756094	0.988193277722025	1.021797779291727	0.996004146556708	1.007106222900579	0.964412557505259	0.984277686970566	1.019016687150691	1.008624614769406	1.032087557942814	1.012055737514982	1.023724111351406	0.961881051180226	0.996720487147741	1.008523776859836	0.987733074499488	0.960601420617437	1.005412877350460	1.009734579047545	0.999759709430548	1.016820062692900	1.011658120445473	0.990372408150697	0.989261772718422	0.974736184585015	0.986991290084443	1.010370723707850	0.998258253303747	1.012750723160040	1.008420937299074	1.009224651893998	1.001225076388141	0.969857133365282	1.014692729725400	1.006352995130973	0.999282380761372	0.992871996604682	1.011723271705947	1.000493469617758	1.002312034400465	1.009263205928532	1.000994605972706	1.006303815409484	1.012867054065872	1.010323496702622	1.006259668798204	1.007957560718440	1.007728721104316	1.002751124300859	1.008673182416381	1.005144978026216	1.010994035851411	1.009608951440741	1.008020344935530	1.001185727362897	1.002201125443529	1.006545895548695	1.009325871160383	1.010482935640429	1.010874199715927	1.010051310095372	1.007783217118059	1.002221483946645	0.998529718128442	0.995563584838790	0.996487116598337	0.994537765050354	0.986988642786501	0.991284043855156	0.991381881802763	1.001927512658866	0.991119827556208	0.991016003466647	0.989281292578817	0.992339600090253	0.990549160347011	0.989933839622949	0.994884351858832	0.999605551324370	0.988026833531116	1.000119763505972	0.995648532905684	0.993128756829804	1.002774368737929	1.005368526738699	0.999673018065884	1.014090895406106	0.988289059515218	0.993102362430250	1.003382076066534	1.011220022564811	0.989143923874124	1.013627008344862	1.002573134612535	0.993122109768983	0.977774585673238	1.003546271921703	0.985497864661230	0.997626380234453	0.984384833241145	1.012415824754399	1.006340945186821	0.984447461596369	0.992391636915392	0.978809633220125	1.000262330699148	0.991664255148870	0.989865092965968	0.988584836500948	0.983511397981859	0.999235404261075	0.976939692535185	1.002513970429425	0.983703298651212	0.991900640468070	0.991778137091295	1.023700534344091	0.993723138879533	1.014528685366125	0.982665302838745	1.047049424867472	0.994379143977047	1.016422897065339	1.024465177173021	0.994677155247016	0.988605181878612	0.985170702794595	0.957372353978435	0.992938386297904	0.965031289500574	0.977114509034127	1.006509238763383	1.011808903633233	0.998151633042954	1.034249878010810	1.025359332843337	1.002568392508106	1.015286428559682	0.932747247378714	1.007761323407893	0.964213870288862	0.982967905953869	1.019584925897595	1.018293868957853	0.995720033187366	0.971551584255933	1.001809170553270	0.995534456483586	0.981032866287984	0.992302723692764	0.981706392720677	1.002184569452423	0.959133057813381	1.076720725264718	1.007551128571833	0.969379276163215	1.018369845465268	1.016825441108601	1.018320756486163	1.003821152084641	1.021058385489842	0.974858802665950	0.979786512965423
1.031248927230773	1.011398690803698	0.964984672438488	0.992964088437116	1.002569609629647	0.983530896215657	1.023245574889338	1.070697950431527	1.016603456894226	1.037168154316691	0.986840471029867	1.030563317089748	1.008391835747325	1.032762835067939	0.998689683790782	1.015420249407055	0.975149831441322	1.021271061831543	1.009852229344769	0.976091191922168	1.003546991547203	0.967841248988392	1.008076080623901	1.036467067078017	0.975986301691358	1.005479921443104	0.961533938958888	0.964561764627033	1.010461868408654	0.985130131922893	1.007620154937796	0.987246462342626	1.032986822082500	1.035365406925441	1.020538053899545	1.025664320316192	0.993543627308417	0.978718859953179	0.967104184795587	0.997481735398508	1.018338745874782	1.028656691728705	0.979096981450399	0.980272798510639	1.022276386332837	0.996638768405908	1.012738508700779	1.012661250955454	0.973702469835820	0.994396513216465	0.983928214618108	1.000196910550193	0.993474097280607	0.975607022522305	0.972538891377360	0.970047464240978	1.002810317014887	0.975624655996500	0.997076781928082	0.988595180325101	0.989056169197849	1.017311345913263	0.983454678121836	0.998139410266056	0.999839427349903	1.000740608548779	0.995006696084800	0.999799802734013	1.014024478343235	1.010454018868097	1.011544899421666	1.000784624535594	1.007285412873956	1.000058466506290	0.999142734995921	1.005926133533434	0.995426738333514	0.997820478668563	1.009121065680695	1.001603547377223	0.996597750602921	1.016823325465301	1.004279423704264	1.005914897633492	1.003336505533314	1.003480607403912	0.999604469294287	1.004506015733424	1.012183791063806	1.007398443040066	1.005558502778755	1.007347361066641	1.011651257956509	1.005783912740573	1.010501219345279	1.013976186177663	1.008012449711461	1.005937745617530	1.009302299981240	1.002509376369385	1.000360671784141	0.999490194827772	0.996344717110964	0.994735034352588	0.997037519859241	0.994354202790225	0.991482092209878	0.989535840883224	0.988172937236994	0.991887203579491	0.992859067662694	0.996792953716908	0.986951082412106	0.993803211187404	0.988886804110516	0.992950661832034	0.990204743551056	0.993084042652527	1.002689268926409	0.979252472851404	0.995550045960880	1.002168419428447	1.003813538009872	0.988726063181562	0.980295691734248	1.016161756480063	0.990212510625486	1.005940941641443	0.999323073446496	0.994869670216830	0.983455679481045	0.992959204898100	1.021515268921787	0.991196085116416	0.993731291359517	1.009733524558925	0.995337838578033	0.982765367024583	0.972472461452748	1.017428969315638	0.989145952263310	0.997020176635507	1.001844629498682	1.008212810007645	0.986657000877783	0.999902558877140	0.989849402475749	1.001011196256239	0.997068222210673	0.982412435156098	1.013779384170232	1.005060337226581	1.018338215959075	0.991858847264698	0.979750816875109	1.021283720129184	0.998673469239472	0.985965402388162	1.038683382203543	1.007671714994486	0.997551671364815	0.996054702528664	1.013556609748727	1.005183079463741	0.995033487117116	1.003194043111442	1.038140780963330	0.987605575395539	0.977180561053561	1.002118174561845	0.980119926624738	0.974078823855002	1.008142223109056	1.048972860806353	0.974481203348989	0.998722196566294	1.006626251675421	0.995001328073027	1.033142998755968	0.992184245943362	0.985621726756587	1.051403338052240	1.056741198213877	1.053974044036994	1.022257297097175	1.001623850757932	0.952319361861479	0.992939482344247	0.944495091172956	0.989060437687941	1.063787154941835	1.060725902749245	1.033221146830817	1.026105422664083	1.003054770441859	1.005891365643333	0.948863288318253	1.032923107890388	1.018735043399176	1.011434773238644	1.001356892745405
0.953529937852992	0.999680123761042	1.030320706386638	1.032110401412148	1.045840638368626	1.021776145359859	1.023534851230264	1.030608047111629	1.084588545768252	0.992601179148191	0.990098203896632	1.002325813167353	0.882572404271133	1.030897825687415	0.933698572207299	0.979088815118761	1.047703263959424	0.944384823777310	0.930080805683626	1.040322531595452	1.050189022346711	1.027794618619277	0.953842699071657	1.011611820662740	1.064104082322760	0.948143792748755	0.998678514870853	0.992615756807119	0.996565406630051	0.980363180247149	0.994050899476635	1.019047199348137	1.024195600667951	0.994801153014493	0.956029970277143	1.004044516047120	1.022389724911396	1.009916467777982	1.014684087248748	1.011430182418958	0.982553339610804	1.016458637385058	1.029015304214276	1.039842416488899	1.015789201764119	0.961798785415932	0.978745805683432	1.010978599513586	0.988019059621884	1.007579666347381	1.016059952154971	0.988310675359547	1.032366936780315	1.008120793905600	0.985644145995098	0.989647613788006	1.015821784912992	1.016647027476081	0.999874654806301	0.985698893389206	0.993211603237779	0.991163480242408	1.011950554418447	1.015825885815426	0.984261256272547	0.997161027581472	1.000547501272014	1.004557458028785	0.999191544056822	1.010128063255781	1.017153346170330	1.000704157562397	1.011015890866331	0.992756096938715	0.999406448289483	0.997066005545270	1.001981176497316	1.013059246512070	1.000633219114498	1.000284097661887	1.014159003979656	0.991363600640913	0.995848394376096	1.009348421187235	1.000175581510968	1.003740478528485	1.012588460785073	1.016010249093743	1.006410930992707	1.006777691760631	1.000375199208863	1.006324291256389	1.014290378713262	1.010779317056189	1.007122041726402	1.011833226327110	1.011070533396881	1.007663678442291	1.008133626618100	1.006442547864953	1.003442205970306	0.999929944018911	0.995453814857787	0.988972429267944	0.992551425928012	0.992264823037105	0.990451599228225	0.991326638862373	0.990197297091308	0.993703533854425	0.987120170948372	0.991510884905684	1.001443854874906	0.990460901981843	0.987115002597713	0.994744200725530	1.005720444433097	0.993583175207385	0.989937857281890	0.994069431985434	0.995217226191691	0.994803244511575	1.002873844161358	1.008495913373411	0.987778848142348	1.003894627966462	1.005610351770530	0.989357281287273	0.999105708260290	1.011953990684596	1.021257998753847	1.005603944639405	0.994793427722569	0.991856370742394	0.999445696856697	1.006002220307504	0.996624354282308	0.998489177142830	1.002624167856288	1.006396695873287	0.998590739779104	1.005084552162882	1.002283487717918	0.988607561274680	1.012508626788623	1.001093753593919	1.025777988387312	1.004780691892671	0.994345690336673	1.023950508984531	1.003665948852803	1.014555585093063	0.993043904343526	1.039488000110449	0.979080591385242	0.990632476327134	1.009298742084376	0.994474667882957	1.006859635168829	0.969042138312225	0.946253474798130	0.994391880227195	1.032383673837871	0.987093573678670	0.986009176550574	1.029698716738370	0.974383221770538	1.002112509062465	1.039894700561927	0.996195022267089	1.032231908372936	1.041638492972607	0.962373762140209	1.036466262016638	1.011279894426899	1.029780526644468	0.980393351460746	0.993242587475983	1.001505689817194	0.986835759066872	0.989066234811777	1.055176933158635	1.013083065202941	1.000553073772178	0.966700247796803	0.990726174115330	1.021858934896609	0.987233633488129	1.018277577557153	0.967766590845860	0.984989367714322	0.956283886650298	1.039382093213742	0.989024025977680	0.901503574087795	0.996874371815346	0.962840844104359	1.005169431041803	1.008930997807047	1.005115941374760	1.002688116745692
0.974684073972235	1.070844601305069	0.989935570660459	1.059792397789437	1.065063161651201	1.023036578004305	0.926179984762853	1.017223318222073	0.984276491919945	0.930068444402486	0.978376340031536	1.032982431835309	0.958912360694432	1.036520918444710	1.022471575267474	0.972616646699388	0.993635670849032	1.005581773896100	0.947921395485620	1.031141807828365	1.019089085049367	0.974050242150019	1.033352896952851	0.999887061822279	1.022757005622360	0.992429572506954	1.027788001744494	1.055010511897271	0.972027985316880	0.991086429304101	0.977437142974180	1.012822059040146	1.042757803523975	0.958560010473026	0.966134355301424	1.010419083304173	0.995897995468011	1.012200938516632	1.000918821948419	1.018801706913835	1.029668250701464	0.985532109677695	1.000997505644759	0.996675671180199	1.030542070223928	0.989075409826909	1.001736702155865	0.985513728987922	0.961920320112170	0.993708662671454	1.016169138991271	0.992639558993249	0.987962060670581	0.982574242936068	1.031856072906317	0.994600750750722	1.017202106325961	1.003563601992128	1.012087546888399	0.987154248583526	1.018428726033154	1.005505705111181	1.001959312637008	0.979940526617312	1.003958707826145	1.009672387227033	1.004408352121347	1.011078515198124	1.002534955833108	0.989539937265442	0.991585446856458	1.003783494258764	1.017116234414322	1.000684688283897	0.999546612583757	0.985626880140061	0.978161996797752	1.012189538777939	0.998379295265023	1.008613394111718	0.995371542203772	0.997327183607201	1.012768508406675	1.019294957864725	1.005615257783705	1.002379486927517	1.009267011795804	1.007317390476219	0.997156354821705	0.999712453002390	1.012838840233533	1.013754073415214	1.012829612746641	1.008925273104802	1.008166959030187	1.010907168325588	1.010409259378163	1.008770833352453	1.005904327617649	1.005711891598123	1.001426172642476	1.000707091382802	0.998921930793127	0.994294651529486	0.993497720231277	0.992063060550279	0.996312338351917	0.990507534441889	0.993355242030904	0.993677281350511	0.999280564029876	0.987237391282347	0.996684474385938	1.000661869987919	0.997776662804350	0.996030619823170	0.992718433490802	1.008581950864490	0.989752528121389	0.995980929657541	0.994344051484246	1.000137939924319	0.997657398045489	1.006739507093289	1.005521918846467	1.010670651823469	0.983696195649133	0.988619840585546	1.009836130121603	0.995566377511714	0.985500572358983	0.982765505448228	0.992311389992896	0.983752966722738	0.987105891560868	0.965155884731907	1.008314959882741	1.001854423839079	0.977825144730996	1.011637090924333	0.998868185559664	1.020129040705880	0.977755450533637	1.042995145796323	0.995671231362103	1.009806415638367	1.003376287487552	0.998799147184016	0.982364322751706	1.001312700331765	0.969007783675636	1.009639259101889	0.968314615637202	1.004434882887302	1.002255303181806	0.960921607123414	0.968153954435269	1.029259237625539	0.962812700018331	1.035194817189381	1.006488741462075	1.017876793275893	1.003843094122289	1.000883530728366	0.972474850073185	0.982357466948655	1.025613476933685	1.006565593577535	0.995768678826565	0.960992374771738	0.982915882812616	0.986936294133374	1.041369014401081	0.982233110190761	1.014915226297350	1.026355908858109	1.040198060364620	0.999462724045854	0.952375209763490	0.964269790801691	1.010436059246566	0.978274094861148	1.000478149945482	1.002709584916340	0.987170140498493	1.053696866533412	0.991775912977280	0.974430927414964	0.979364596727641	1.028462646520185	1.013815786061206	0.957256546935095	1.024832447055537	0.992595030302438	0.993874411896998	1.041562025081534	0.970005168942594	0.989311017079173	1.061836633045748	0.978561418650703	0.984290952911025
0.950395193635083	0.971465312137448	1.015977901193117	0.999207772450115	0.975064890339212	1.052517308250832	0.968379428726547	0.953224802387932	1.068554955794589	1.017989025224425	1.024397353426429	0.976005609851711	0.959759524495541	1.038390609078604	0.982178987256545	0.954896079675995	0.981378643758905	1.063645388224111	1.005162814842454	1.007071881664442	1.046126337036547	0.993557834090030	0.954088757756814	1.023893883366735	1.040084396965079	1.006868860363346	0.969298415816654	0.996064305754365	1.027087244854152	1.052020524873373	1.018718735853512	1.055387655853985	1.013648434767707	1.012181184108736	0.998990177695468	0.986971925351163	0.976542818704742	0.967694879648154	1.009213057316229	0.991396412600067	1.055375262189303	1.006325698553048	1.009090895408841	0.970970204628608	0.954260333594542	1.012136361824605	0.951267801331931	1.009094281186045	0.993312518178470	1.010133128175475	1.011997502361195	0.994367814902911	1.014456390279349	1.006624616757827	0.979331774430152	0.983577682046545	0.995276348993835	1.015185099809811	0.985456063899505	1.009557620758983	1.012283823436064	1.013225054853466	0.997618278143112	0.994960545028713	0.987689711130113	0.979821465815852	1.001606556773200	0.990164460076955	1.010430045912512	1.008811569620409	0.974449176834052	0.989067042574665	1.017522164624677	1.014330013891348	0.997750617930857	1.014385874130116	1.000374767283612	1.004369106200699	1.010561925213368	0.997590147880663	0.998551985587396	0.996458591090301	0.987334892676509	0.992332867652205	1.000059713311890	1.003838570728231	1.005597794932600	1.005802423465126	1.011385799406272	1.006183256165502	1.014087751530507	1.013586406415649	1.010666470739956	1.008349812266351	1.005920747488174	1.008972217926237	1.009552935015306	1.005718093783064	1.006722076491505	1.001945098994179	1.001497360091068	0.997716062748100	0.999442112810594	0.992216475386138	0.990469864159916	0.995745564220670	0.995190486709443	0.992333848765471	1.000325917833824	0.990262736121358	0.996325807754059	0.990521607769698	0.987045894289704	0.998446567803672	0.983540876160241	0.998692305588251	0.994682407090183	0.990686770561991	0.996841676057899	1.002050397443252	1.001989669004413	1.000049570849219	0.995839753248255	1.003422583971309	0.990059664689741	0.997333060867582	0.984546985494920	0.987411688688435	1.000293064866623	0.985619872104999	0.988402801629133	1.010764031530047	1.001293812427930	0.999710451625375	1.015878285758120	0.992860183048277	0.980822117327122	0.995449334475375	1.006905039967779	0.987014196979387	0.988447958775106	0.988037418838509	0.993235661944139	0.997213542521330	1.034404673305499	0.996970320368045	0.984047043985516	0.973534545695994	1.012227340226667	0.974724574255990	0.983963440540854	1.016667193428032	0.984558398541799	1.017127887127750	1.007161942960720	1.006119451655863	0.988044502549584	0.974631702767615	0.993602095150763	1.040456767295545	1.001475444091124	0.993469934893866	0.967980803356428	0.986036759894568	1.003024451262971	1.017327252563123	0.999179635939848	1.004022755820739	1.049697515749244	1.011860421895425	1.001477468244906	1.011525902758428	1.001360345843776	0.982315455212064	1.013538404055487	0.995485179169291	1.025095549544566	1.010823492256439	1.023644785442534	0.993141057760007	1.003965510948832	1.017539714193128	0.977386834554556	1.008906618282527	0.971197209530864	1.003628490273443	0.985378497841610	1.001278089042792	1.049508772584454	0.992256006841046	0.980190475960155	0.954570229671660	0.957793513540432	0.998695142614903	0.962564830693997	1.037574703325872	0.970419550118538	0.980040186094320	1.012407691245216	1.001158160462635	0.977868437003316
