# Temperature (K)
# Resistance (kOhm)
0.330	6.92E+1
0.323	6.85E+1
0.323	6.89E+1
0.319	6.96E+1
0.314	6.81E+1
0.309	6.84E+1
0.308	6.85E+1
0.302	7.02E+1
0.305	6.86E+1
0.300	6.85E+1
0.292	6.98E+1
0.291	6.92E+1
